hex_id,timestamp,day_type,residential_kw,ev_unmanaged_kw,total_demand_kw,capacity_limit_kw,capacity_breach
8960145b413ffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-01 18:00:00,weekday,135.36,48.52,183.87,150.0,True
8960145b413ffff,2026-05-01 19:00:00,weekday,143.3,45.45,188.76,150.0,True
8960145b413ffff,2026-05-01 20:00:00,weekday,148.3,40.58,188.88,150.0,True
8960145b413ffff,2026-05-01 21:00:00,weekday,150.0,54.02,204.02,150.0,True
8960145b413ffff,2026-05-01 22:00:00,weekday,148.3,63.6,211.89,150.0,True
8960145b413ffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b413ffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b413ffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b413ffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b413ffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b413ffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b413ffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b413ffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b413ffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b413ffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b413ffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b413ffff,2026-05-02 10:00:00,weekend,81.42,41.77,123.19,150.0,False
8960145b413ffff,2026-05-02 11:00:00,weekend,86.67,43.12,129.79,150.0,False
8960145b413ffff,2026-05-02 12:00:00,weekend,93.5,57.12,150.62,150.0,True
8960145b413ffff,2026-05-02 13:00:00,weekend,101.46,40.45,141.91,150.0,False
8960145b413ffff,2026-05-02 14:00:00,weekend,110.0,45.42,155.42,150.0,True
8960145b413ffff,2026-05-02 15:00:00,weekend,118.54,53.51,172.05,150.0,True
8960145b413ffff,2026-05-02 16:00:00,weekend,126.5,41.9,168.4,150.0,True
8960145b413ffff,2026-05-02 17:00:00,weekend,133.33,48.66,182.0,150.0,True
8960145b413ffff,2026-05-02 18:00:00,weekend,138.58,55.87,194.45,150.0,True
8960145b413ffff,2026-05-02 19:00:00,weekend,141.88,58.49,200.36,150.0,True
8960145b413ffff,2026-05-02 20:00:00,weekend,143.0,34.41,177.41,150.0,True
8960145b413ffff,2026-05-02 21:00:00,weekend,141.88,57.8,199.67,150.0,True
8960145b413ffff,2026-05-02 22:00:00,weekend,138.58,44.76,183.34,150.0,True
8960145b413ffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b413ffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b413ffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b413ffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b413ffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b413ffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b413ffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b413ffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b413ffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b413ffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b413ffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b413ffff,2026-05-03 10:00:00,weekend,81.42,37.75,119.17,150.0,False
8960145b413ffff,2026-05-03 11:00:00,weekend,86.67,43.77,130.44,150.0,False
8960145b413ffff,2026-05-03 12:00:00,weekend,93.5,59.4,152.9,150.0,True
8960145b413ffff,2026-05-03 13:00:00,weekend,101.46,44.78,146.24,150.0,False
8960145b413ffff,2026-05-03 14:00:00,weekend,110.0,39.86,149.86,150.0,False
8960145b413ffff,2026-05-03 15:00:00,weekend,118.54,49.0,167.54,150.0,True
8960145b413ffff,2026-05-03 16:00:00,weekend,126.5,37.2,163.7,150.0,True
8960145b413ffff,2026-05-03 17:00:00,weekend,133.33,32.28,165.61,150.0,True
8960145b413ffff,2026-05-03 18:00:00,weekend,138.58,33.87,172.45,150.0,True
8960145b413ffff,2026-05-03 19:00:00,weekend,141.88,33.84,175.72,150.0,True
8960145b413ffff,2026-05-03 20:00:00,weekend,143.0,34.56,177.56,150.0,True
8960145b413ffff,2026-05-03 21:00:00,weekend,141.88,34.16,176.04,150.0,True
8960145b413ffff,2026-05-03 22:00:00,weekend,138.58,49.23,187.81,150.0,True
8960145b413ffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b413ffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b413ffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b413ffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-04 18:00:00,weekday,135.36,47.28,182.63,150.0,True
8960145b413ffff,2026-05-04 19:00:00,weekday,143.3,53.83,197.13,150.0,True
8960145b413ffff,2026-05-04 20:00:00,weekday,148.3,75.87,224.17,150.0,True
8960145b413ffff,2026-05-04 21:00:00,weekday,150.0,58.96,208.96,150.0,True
8960145b413ffff,2026-05-04 22:00:00,weekday,148.3,66.7,215.0,150.0,True
8960145b413ffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b413ffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b413ffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b413ffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-05 18:00:00,weekday,135.36,46.89,182.25,150.0,True
8960145b413ffff,2026-05-05 19:00:00,weekday,143.3,47.69,190.99,150.0,True
8960145b413ffff,2026-05-05 20:00:00,weekday,148.3,41.63,189.93,150.0,True
8960145b413ffff,2026-05-05 21:00:00,weekday,150.0,46.76,196.76,150.0,True
8960145b413ffff,2026-05-05 22:00:00,weekday,148.3,51.14,199.44,150.0,True
8960145b413ffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b413ffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b413ffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b413ffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-06 18:00:00,weekday,135.36,47.08,182.44,150.0,True
8960145b413ffff,2026-05-06 19:00:00,weekday,143.3,43.55,186.85,150.0,True
8960145b413ffff,2026-05-06 20:00:00,weekday,148.3,44.83,193.12,150.0,True
8960145b413ffff,2026-05-06 21:00:00,weekday,150.0,58.43,208.43,150.0,True
8960145b413ffff,2026-05-06 22:00:00,weekday,148.3,48.25,196.55,150.0,True
8960145b413ffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b413ffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b413ffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b413ffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b413ffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b413ffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b413ffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b413ffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b413ffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b413ffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b413ffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b413ffff,2026-05-07 18:00:00,weekday,135.36,54.57,189.93,150.0,True
8960145b413ffff,2026-05-07 19:00:00,weekday,143.3,60.14,203.44,150.0,True
8960145b413ffff,2026-05-07 20:00:00,weekday,148.3,67.62,215.91,150.0,True
8960145b413ffff,2026-05-07 21:00:00,weekday,150.0,41.57,191.57,150.0,True
8960145b413ffff,2026-05-07 22:00:00,weekday,148.3,71.98,220.27,150.0,True
8960145b413ffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b417ffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b417ffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b417ffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-01 18:00:00,weekday,135.36,65.12,200.47,150.0,True
8960145b417ffff,2026-05-01 19:00:00,weekday,143.3,43.27,186.57,150.0,True
8960145b417ffff,2026-05-01 20:00:00,weekday,148.3,74.94,223.24,150.0,True
8960145b417ffff,2026-05-01 21:00:00,weekday,150.0,76.83,226.83,150.0,True
8960145b417ffff,2026-05-01 22:00:00,weekday,148.3,42.44,190.74,150.0,True
8960145b417ffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b417ffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b417ffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b417ffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b417ffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b417ffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b417ffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b417ffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b417ffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b417ffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b417ffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b417ffff,2026-05-02 10:00:00,weekend,81.42,38.31,119.73,150.0,False
8960145b417ffff,2026-05-02 11:00:00,weekend,86.67,54.19,140.85,150.0,False
8960145b417ffff,2026-05-02 12:00:00,weekend,93.5,52.45,145.95,150.0,False
8960145b417ffff,2026-05-02 13:00:00,weekend,101.46,35.54,136.99,150.0,False
8960145b417ffff,2026-05-02 14:00:00,weekend,110.0,36.28,146.28,150.0,False
8960145b417ffff,2026-05-02 15:00:00,weekend,118.54,41.11,159.66,150.0,True
8960145b417ffff,2026-05-02 16:00:00,weekend,126.5,44.54,171.04,150.0,True
8960145b417ffff,2026-05-02 17:00:00,weekend,133.33,48.55,181.88,150.0,True
8960145b417ffff,2026-05-02 18:00:00,weekend,138.58,41.07,179.65,150.0,True
8960145b417ffff,2026-05-02 19:00:00,weekend,141.88,43.88,185.75,150.0,True
8960145b417ffff,2026-05-02 20:00:00,weekend,143.0,52.42,195.42,150.0,True
8960145b417ffff,2026-05-02 21:00:00,weekend,141.88,31.1,172.98,150.0,True
8960145b417ffff,2026-05-02 22:00:00,weekend,138.58,37.57,176.15,150.0,True
8960145b417ffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b417ffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
8960145b417ffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
8960145b417ffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
8960145b417ffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
8960145b417ffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
8960145b417ffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
8960145b417ffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
8960145b417ffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b417ffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
8960145b417ffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
8960145b417ffff,2026-05-03 10:00:00,weekend,81.42,51.4,132.82,150.0,False
8960145b417ffff,2026-05-03 11:00:00,weekend,86.67,56.86,143.52,150.0,False
8960145b417ffff,2026-05-03 12:00:00,weekend,93.5,45.35,138.85,150.0,False
8960145b417ffff,2026-05-03 13:00:00,weekend,101.46,45.96,147.42,150.0,False
8960145b417ffff,2026-05-03 14:00:00,weekend,110.0,33.22,143.22,150.0,False
8960145b417ffff,2026-05-03 15:00:00,weekend,118.54,43.42,161.96,150.0,True
8960145b417ffff,2026-05-03 16:00:00,weekend,126.5,45.98,172.48,150.0,True
8960145b417ffff,2026-05-03 17:00:00,weekend,133.33,37.27,170.61,150.0,True
8960145b417ffff,2026-05-03 18:00:00,weekend,138.58,38.08,176.66,150.0,True
8960145b417ffff,2026-05-03 19:00:00,weekend,141.88,41.32,183.19,150.0,True
8960145b417ffff,2026-05-03 20:00:00,weekend,143.0,30.6,173.6,150.0,True
8960145b417ffff,2026-05-03 21:00:00,weekend,141.88,39.66,181.54,150.0,True
8960145b417ffff,2026-05-03 22:00:00,weekend,138.58,36.34,174.92,150.0,True
8960145b417ffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
8960145b417ffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b417ffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b417ffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-04 18:00:00,weekday,135.36,53.1,188.46,150.0,True
8960145b417ffff,2026-05-04 19:00:00,weekday,143.3,44.79,188.09,150.0,True
8960145b417ffff,2026-05-04 20:00:00,weekday,148.3,75.62,223.92,150.0,True
8960145b417ffff,2026-05-04 21:00:00,weekday,150.0,63.74,213.74,150.0,True
8960145b417ffff,2026-05-04 22:00:00,weekday,148.3,67.16,215.46,150.0,True
8960145b417ffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b417ffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b417ffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b417ffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-05 18:00:00,weekday,135.36,71.57,206.92,150.0,True
8960145b417ffff,2026-05-05 19:00:00,weekday,143.3,59.94,203.24,150.0,True
8960145b417ffff,2026-05-05 20:00:00,weekday,148.3,43.48,191.77,150.0,True
8960145b417ffff,2026-05-05 21:00:00,weekday,150.0,61.48,211.48,150.0,True
8960145b417ffff,2026-05-05 22:00:00,weekday,148.3,63.47,211.77,150.0,True
8960145b417ffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b417ffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b417ffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b417ffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-06 18:00:00,weekday,135.36,69.82,205.17,150.0,True
8960145b417ffff,2026-05-06 19:00:00,weekday,143.3,57.27,200.57,150.0,True
8960145b417ffff,2026-05-06 20:00:00,weekday,148.3,45.1,193.4,150.0,True
8960145b417ffff,2026-05-06 21:00:00,weekday,150.0,51.35,201.35,150.0,True
8960145b417ffff,2026-05-06 22:00:00,weekday,148.3,54.52,202.82,150.0,True
8960145b417ffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b417ffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b417ffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b417ffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b417ffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b417ffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b417ffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b417ffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b417ffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b417ffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b417ffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b417ffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
